"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"276120072710402048","276116280023609344","16115216","","","2012-12-05 00:25:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@akuban related note, MJ's best-ever video was for Who Is It, directed by David Fincher. Also one of his most obscure."
"276119492180983809","276116280023609344","16115216","","","2012-12-05 00:23:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@akuban I should make you a playlist with some if the best remixes. They're essential to appreciating the album fully."
"276118305843064835","","","276112605595189248","52081942","2012-12-05 00:18:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AgentKyle: @anildash If any of your followers are curious how their senators voted, here?s the page from http://t.co/ayBDAzLC: http: ...","http://Senate.gov"
"276112058959949824","","","","","2012-12-04 23:53:39 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","By the way, government setting access guidelines for disabilities creates huge new markets for private industry:  http://t.co/u2tfb61i","http://dashes.com/anil/2010/07/ability-maps-or-deaf-mayors.html"
"276111180563636226","","","","","2012-12-04 23:50:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Romney calls hasty impromptu press conference in front of Costco: ""I believe Jesus called them 'lame' for a reason. No more gifts! I'm out."""
"276110732846837760","","","","","2012-12-04 23:48:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guess the Republicans were mad that people with disabilities were the only minority they didn't get around to insulting during the campaign?"
"276110382786048000","","","276108488835481601","12193342","2012-12-04 23:46:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rachelsklar: Despite Dole?s Wish, G.O.P. Rejects Disabilities Treaty http://t.co/LBu9ocAg UNBELIEVABLE. Republicans, you get worse a ...","http://nyti.ms/TN454W"
"276099761130586114","","6578502","","","2012-12-04 23:04:47 +0000","web","@bsaurus hey you're in my new Gmail app's welcome tour! Nice to see you there. :)"
"276098833178562560","276094089664028672","16115216","","","2012-12-04 23:01:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@akuban I'm not a huge fan of Bad, but Dangerous has some of his best work, IMO."
"276093513253392384","","","276047059755335680","223976521","2012-12-04 22:39:57 +0000","web","RT @WTCProgress: View from north crane at the top of One WTC. http://t.co/IvdT6xxo","http://twitter.com/WTCProgress/status/276047059755335680/photo/1"
"276091575908585472","276090926848434178","16115216","","","2012-12-04 22:32:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@akuban @djacobs @maura @nextedon29thst @lettertojane R. Kelly's version isn't terrible, though. Also try the remixes on that song's single."
"276090678554025984","","","276089021262872576","237027524","2012-12-04 22:28:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @egotripland: 10 R.Kelly Lyrics That Prove He Can Get Away With Singing Absolutely Anything http://t.co/lqVuTQZn","http://bit.ly/WnVx5D"
"276089199608885249","","","","","2012-12-04 22:22:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Windows 8 echoes the first version of OS X in many ways to me, both good and bad. Interesting to watch if it follows a similar path."
"276086437177339905","","","","","2012-12-04 22:11:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Elizabeth Warren on the Senate Banking Committee is almost too good to believe. Truly a victory for regular folks vs. big money."
"276085662921396226","","","276085143410704386","14553055","2012-12-04 22:08:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @merici: Elizabeth Warren headed to Senate Banking Committee http://t.co/8F0vQLFl","http://www.politico.com/story/2012/12/warren-senate-banking-committee-84561.html#.UL5n1Gbp8Cw.twitter"
"276085396805386240","276085195252326401","1808721","","","2012-12-04 22:07:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ezrakilty they're differently bad!"
"276083921035333632","","","","","2012-12-04 22:01:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Right now, votes are running 11-1 against Facebook's coming policy changes. Just 300M more votes &amp; we're all set! http://t.co/JaSu17j4","http://2.dashes.com/Udrw6v"
"276082530552262656","276082180726341632","1305941","","","2012-12-04 21:56:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jkottke skip this ad in 14 seconds &gt;&gt;"
"276081938152964096","276080935378767874","784078","","","2012-12-04 21:53:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alicetiara soon your shit will be neck-deep in Crate &amp; Barrel boxes and you won't know what hit you. :)"
"276080391645954048","","","","","2012-12-04 21:47:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I hope some crazy-great photo comes out in the next 4 weeks and then everybody has to redo their annual ""Best Of"" slideshows."
"275994673586245632","275994584482459649","5569452","","","2012-12-04 16:07:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tienmao I'm not, I'm bias."
"275994489645043712","275994383059394561","9379402","","","2012-12-04 16:06:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Craigley well, this prescriptive grammarianism tends to lose out over time. words &amp; their meanings evolve."
"275994294429556736","","","275993586905001984","8485332","2012-12-04 16:05:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @JeremyDStanley: @anildash @reckless has a solution: http://t.co/YrWWzZp3","http://www.youtube.com/watch?v=siv64r792xM"
"275993216740896770","","","","","2012-12-04 16:01:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","There's a fascinating consistency across the web to people using ""bias"" in place of ""biased"". Should we just concede this battle now?"
"275982420598206464","275981838185545728","821042","","","2012-12-04 15:18:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markjaquith no, a reflection of the fact they can't possibly get 300M votes in a week."
"275981329621975040","275980701562699777","821042","","","2012-12-04 15:14:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markjaquith and yet still won't matter."
"275981274957631489","275980708630118401","49833","","","2012-12-04 15:13:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@swirlee no question it's farcical. Facebook's just making official that they don't care what you say: http://t.co/pxlWmhrw","http://dashes.com/anil/2012/11/facebook-makes-it-official-you-have-no-say.html"
"275979525484056576","275978292597751809","4282171","","","2012-12-04 15:07:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@page88 think that's neutral. Gonna just say it's the shame of showing a public self that's not intentional. Truly the bane of adolescence."
"275978021364719618","275977084235563008","4282171","","","2012-12-04 15:01:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@page88 depends -- what was the artist and song?"
"275977901424386048","","","275977093492383744","25953115","2012-12-04 15:00:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Francis_Lam: New Yorkers: DO NOT EVER BUY THE NY POST AGAIN. They put a man about to die on their cover today. That's not news, that ..."
"275977830549049344","275977322232938496","46213956","","","2012-12-04 15:00:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JamilSmith yeah, same. This was a policy movie. Would love to see a broader film where POC have agency, too."
"275976966765703168","275976172603596800","25953115","","","2012-12-04 14:56:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Francis_Lam not typically, but the link itself that you clicked may have passed your address along. So it wasn't the visit, but the click."
"275976595297157120","275975509475729408","87320284","","","2012-12-04 14:55:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@veeveeveeveevee that's a few Lions players making the ""party"" sounds at the beginning of What's Going On."
"275974803377242113","","","","","2012-12-04 14:48:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you use Facebook &amp; don't vote here to keep current policies, we'll never get a chance to vote again: http://t.co/tqvWNp3Y (Please do RT.)","http://apps.facebook.com/fbsitegovernance/"
"275969190857416704","","","275967536879792129","15882323","2012-12-04 14:25:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mariabustillos: I'm not 1% but am THRILLED about paying more tax--not just for better services! I'm also happy to pay for the demise ..."
"275944995582787584","","","275924927352274944","15808765","2012-12-04 12:49:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CoryBooker: My new @LinkedIn blog post for #SNAPchallenge ""A Movement Toward Food Justice"" http://t.co/1Gv1on3W #infollow","http://wayw.re/Vi12BK"
"275824188474941440","","","275817373372649473","122208388","2012-12-04 04:49:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dreamhampton: Thank you for telling this @goldietaylor I'm sure it was as hard to write as it was to read. Love you.  http://t.co/ug ..."
"275802950713081857","","","275802848208486401","2254561","2012-12-04 03:25:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fredbenenson: @anildash what about ""Are
games, games?"" or ""Is art, art?"""
"275802891376291841","275802557903958016","821958","","","2012-12-04 03:25:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DanaDanger LOOK OUT SXSW 2013!!!"
"275802599679197185","275802130231726082","2254561","","","2012-12-04 03:23:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@fredbenenson nah man, missed by like six weeks. Dunno if we can give credit. :)"
"275802383689347072","","","","","2012-12-04 03:23:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","People stupidly ask ""Is blogging journalism?"" &amp; ""Are games art?"" all the time, but what about ""Is blogging art?"" &amp; ""Are games journalism?"""
"275801855236374528","275801033895190528","6825792","","","2012-12-04 03:21:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ibogost BUT IS BLOGGING JOURNALISM?"
"275781275602804737","275778814645264385","1318181","","","2012-12-04 01:59:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_ not sure -- seems like activity has sort of tapered off from a month ago."
"275781101455286272","275780323164442624","808989","","","2012-12-04 01:58:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@macfixer sure, of course."
"275769338739425280","275768798877986816","220226736","","","2012-12-04 01:11:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@KristyT I'm all over #BlackTwitter, I was just mostly offline this weekend. That's what I get for sleepin'."
"275767412689887232","275764835613028352","24024778","","","2012-12-04 01:04:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kalpenn @tweetsoutloud yo are you guys friends? Is this like some secret cabal organized by @whitehouseostp?"
"275767243785265152","","","","","2012-12-04 01:03:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","One of the greatest joys of the season for me is the ineffable delight of ruining people's holidays. THERE IS NO SANTAAAA!"
"275751758284861440","275750903355670528","16399949","","","2012-12-04 00:01:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@felixsalmon talk to @djacobs &amp; @nataliepo at @29pco. And of course @choire."
"275741856304857089","275741490188267520","820585","","","2012-12-03 23:22:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@baratunde that price is so low it's racist!"
"275741702717837312","275736294586454016","6981492","","","2012-12-03 23:21:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ftrain Suffo-Kate's Plush Snuff Hut"
"275730750131802112","275730340973268993","8127862","","","2012-12-03 22:38:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@huny they all RTed her to verify."
"275729503689515009","275726982367551488","94143715","","","2012-12-03 22:33:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@KatieS you'll outdress the geeks regardless, fear not."
